index,artist_id,artist_name,track_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
189,3,Sarah Geronimo,Tayo,3.28614,7.34632,9.29721,1,3.16606,5.8995,1.28065,5.2939,9.42437,3.96907
190,3,Sarah Geronimo,Maaari Ba,5.80723,6.16146,4.62097,1.00008,1.78832,5.70014,1.06801,4.91217,3.33909,2.94845
191,3,Sarah Geronimo,Eyes on Fire,8.48193,4.58492,2.97212,1.00714,1.74909,4.92152,1.10441,5.31667,2.7269,2.29897
192,3,Sarah Geronimo,Sweetest Mistake,8.84337,4.77097,3.23341,1,1.81569,4.94741,1.06609,4.44045,1.83147,3.78351
193,3,Sarah Geronimo,Mama,6.06024,5.995,4.27859,1.00002,1.77099,5.74119,2.05939,7.83254,5.15736,2.1134
194,3,Sarah Geronimo,You've Got a Friend,4.01807,6.80775,5.59406,1.00001,1.78011,4.83862,1.08142,3.60258,3.27513,2.57732
195,3,Sarah Geronimo,Make Me Yours,8.23795,5.16266,4.62998,1.00003,2.38139,5.55525,1.06609,5.84376,4.05178,2.76289
196,3,Sarah Geronimo,It Takes a Man and a Woman,7.21687,4.83952,5.18861,1,1.98905,5.27023,1.24904,3.44084,1.60487,5.45361
197,3,Sarah Geronimo,Dadalhin,6.41265,3.96801,4.40473,1.00006,2.12591,5.15484,1.05364,6.1966,2.57157,1.92784
198,3,Sarah Geronimo,Kailangan Ko'Y Ikaw,7.66867,4.37928,2.83697,1.00578,1.95255,4.8679,1.08812,3.53836,2.22437,1.74227
199,3,Sarah Geronimo,Kastilyong Buhangin,7.83133,3.94843,4.79216,1.00002,1.70894,5.21296,1.08908,5.43381,3.09239,1.64948
200,3,Sarah Geronimo,Kailan,9.22289,1.9802,3.64788,1.22796,3.24818,4.73699,1.10345,2.92452,1.68437,1.64948
201,3,Sarah Geronimo,Maghihintay Ako Sa 'Yo,8.31928,5.41726,4.08036,1.00052,2.18978,5.0064,1.04502,2.93934,1.4797,1.5567
202,3,Sarah Geronimo,Never Ever Say Goodbye,9.69277,3.13568,2.9541,1.09483,1.65055,5.05805,1.16762,3.32915,1.95939,1.5567
203,3,Sarah Geronimo,Sino Nga Ba Siya,8.21988,6.66086,4.61196,1,1.60766,5.46128,1.09291,4.91786,3.31168,1.92784
204,3,Sarah Geronimo,Hanggang Sa Dulo Ng Walang Hanggan,9.00602,2.01937,3.56679,1.00677,1.45712,5.0737,1.11303,2.97867,2.00508,1.5567
205,3,Sarah Geronimo,Sa Isip ko,8.33735,5.65227,4.06234,1.00462,3.2573,4.98138,1.05172,6.23042,4.22538,1.64948
206,3,Sarah Geronimo,Ikaw Ang Aking Pangarap,8.40964,3.27277,3.24242,1.00008,2.34489,5.30784,1.11877,6.11074,2.46193,1.5567
207,3,Sarah Geronimo,Malayo Pa Ang Umaga,8.61747,3.52736,3.86412,1.00181,4.25182,4.87763,1.08908,5.30378,1.82234,1.5567
208,3,Sarah Geronimo,Ikaw,1.15813,6.6119,5.03543,1,2.7281,4.91568,1.04693,4.35469,4.81015,1.5567
209,3,Sarah Geronimo,Ako'Y Maghihintay,3.15964,4.84931,5.71119,1,3.99635,5.5067,1.04598,2.70623,3.64975,1.83505
210,3,Sarah Geronimo,Sa Iyo,1.17892,6.79795,7.10776,1,2.08029,5.4597,1.091,4.63357,4.45381,1.83505
211,3,Sarah Geronimo,Be My Lady,4.93072,2.96921,6.14368,1,2.5,5.54406,1.10536,2.8222,2.02335,1.83505
212,3,Sarah Geronimo,Forever'S Not Enough,7.60542,4.54575,4.40473,1,2.37226,5.49095,1.04981,5.98438,2.3797,5.82474
213,3,Sarah Geronimo,How Did You Know,6.91867,4.05614,3.3956,1,2.18066,4.96509,1.06992,3.04335,1.95939,1.83505
214,3,Sarah Geronimo,Paano Kita Mapasasalamatan,9.37651,3.38048,3.0442,1.00009,1.7062,5.26029,1.08142,2.96535,1.95939,1.74227
215,3,Sarah Geronimo,Kahit May Mahal Ka Nang Iba,4.89458,5.54455,6.10764,1.00018,1.51642,5.56789,1.09962,7.36044,4.76447,1.74227
216,3,Sarah Geronimo,Dahil Minahal Mo Ako,6.25,5.62289,5.66614,1,3.17518,5.44067,1.05843,5.62222,3.33909,1.92784
217,3,Sarah Geronimo,Naaalala Ka,8.20181,5.03536,3.90917,1.00285,2.7646,4.98325,1.08621,5.18767,2.93706,1.74227
218,3,Sarah Geronimo,Kasalanan ko Ba,6.29518,5.49559,5.27871,1.00043,1.83394,5.19191,1.02203,3.69592,2.59898,1.64948
219,3,Sarah Geronimo,Time to Let Go,6.56627,4.43804,4.52186,1,1.59945,5.50232,1.09483,5.36249,1.56376,1.64948
220,3,Sarah Geronimo,Handog,5.57229,4.17365,5.34178,1.00001,2.08029,5.95167,1.06513,7.72998,2.38883,3.31959
221,3,Sarah Geronimo,Umagang Kay Ganda,3.30422,5.72081,7.35103,1,1.68887,6.16143,1.16571,3.64294,3.24772,3.41237
222,3,Sarah Geronimo,Panalangin,6.12349,4.37928,5.93644,1,1.39781,6.12286,1.05556,4.44031,3.18376,3.59794
223,3,Sarah Geronimo,Doon Lang,5.13855,5.26058,6.31487,1,1.80657,6.00811,1.13506,2.90429,4.1797,2.76289
224,3,Sarah Geronimo,Ikaw Lang Ang Mamahalin,7.11747,2.67544,4.60295,1.03237,2.79197,5.63654,1.08333,6.9647,1.95025,3.13402
225,3,Sarah Geronimo,Tao,1.30452,5.93624,5.54901,1.00013,1.89781,5.14855,1.06705,6.68342,5.07513,2.48454
226,3,Sarah Geronimo,Masdan Mo Ang Kapaligiran,6.75602,5.05495,5.40485,1,1.79745,5.2694,1.06322,2.80888,4.47208,2.1134
227,3,Sarah Geronimo,Sana,4.46084,6.02437,6.24279,1,1.7062,5.80096,1.02586,5.2994,3.67716,2.20619
228,3,Sarah Geronimo,Kay Ganda Ng Ating Musika,2.91566,5.63268,7.21588,1,3.35766,5.8478,1.06322,5.90779,2.7269,2.1134
229,3,Sarah Geronimo,Anak,1.12018,3.21401,7.1438,1.00004,6.98905,6.01473,1.16284,7.15194,2.85482,2.85567
230,3,Sarah Geronimo,Kung Siya Ang Mahal,7.96687,6.64128,5.52198,1.00003,1.68522,5.78283,1.07663,4.82481,3.32995,3.2268
231,3,Sarah Geronimo,If You Could Read My Mind,8.68976,5.78936,5.41386,1.0124,2.66423,5.25637,1.06897,5.48001,3.08325,2.1134
232,3,Sarah Geronimo,I Miss You,6.0241,4.84931,5.22465,1.00175,2.17153,5.40665,1.04502,6.03697,2.69036,2.39175
233,3,Sarah Geronimo,Nag-Iisang Ikaw,7.75904,6.70003,4.83721,1,2.90146,5.34367,1.03448,4.82189,3.96041,2.39175
234,3,Sarah Geronimo,One Heart,8.12952,6.65107,4.76513,1,3.42153,5.45664,1.06705,4.91918,4.96548,1.92784
235,3,Sarah Geronimo,Bata,1.4256,5.43684,5.88238,1,1.57938,5.05522,1.20498,6.60457,5.52284,2.20619
236,3,Sarah Geronimo,More Than You'D Believe,8.59036,5.09411,4.72008,1.00001,1.75365,5.64367,1.07088,5.56892,2.21523,1.92784
237,3,Sarah Geronimo,Bakit Pa Ba?,8.78012,5.47601,3.74699,1.00002,2.39964,5.29508,1.08812,4.82631,2.64467,3.2268
238,3,Sarah Geronimo,Fallin',8.50904,6.54336,4.34166,1.01131,1.64507,4.7403,1.08908,5.10666,2.78173,4.15464
239,3,Sarah Geronimo,Handang Umibig Muli,3.06024,8.12969,5.42287,1.0033,6.39599,5.07651,1.23467,5.20173,7.97157,1.64948
240,3,Sarah Geronimo,Within,7.99398,4.75139,4.56691,1,3.7135,5.43238,1.16284,4.99728,3.08325,1.74227
241,3,Sarah Geronimo,"Fallin' - From ""Catch Me...I'm In Love""",8.95181,7.28756,3.99927,1,1.49179,5.68641,1.07854,5.10078,3.45787,4.15464
242,3,Sarah Geronimo,Your Christmas Girl,3.90964,3.81134,5.08049,1,1.67062,5.30936,1.04981,7.65814,2.6264,3.96907
243,3,Sarah Geronimo,Sana Ngayong Pasko,7.26205,5.46622,4.99038,1.00002,1.80657,5.53409,1.04502,5.47126,2.65381,4.43299
244,3,Sarah Geronimo,Little Christmas Tree,4.0994,5.15287,7.62133,1,2.16241,5.8428,1.06801,7.17819,4.4264,2.48454
245,3,Sarah Geronimo,You'Re All I Want For Christmas,8.18373,4.30095,4.72909,1,2.01642,5.25613,1.03544,3.45942,4.23452,2.76289
246,3,Sarah Geronimo,White Christmas,3.96386,5.70123,7.37806,1,2.08942,5.8266,1.07471,5.01148,7.01218,2.6701
247,3,Sarah Geronimo,A Perfect Christmas,4.09036,6.05375,6.19774,1,1.54288,5.43125,1.0364,3.39059,3.71371,3.87629
248,3,Sarah Geronimo,I'Ll Be Home For Christmas,9.10542,4.32053,3.68392,1.00002,1.79745,4.99712,1.05364,3.45523,3.73198,4.06186
249,3,Sarah Geronimo,Miss Kita Kung Christmas,6.42169,5.6131,5.46792,1,1.77646,5.28568,1.01916,2.98841,3.14721,3.13402
250,3,Sarah Geronimo,Christmas Wish,7.18072,5.59352,5.48594,1,1.48631,5.44294,1.01149,3.74075,2.3797,2.39175
251,3,Sarah Geronimo,Gift Of Love,5.19277,5.67185,5.86436,1,3.85036,5.31625,1.06226,5.65675,4.22538,2.48454
252,3,Sarah Geronimo,"Ngayon, Bukas At Kailanman - Theme Song From ""Baler""",9.10542,2.15646,3.90016,1.00014,1.75182,5.62092,1.09004,2.82356,1.63868,2.6701
253,3,Sarah Geronimo,"Ikaw Ang Aking Pangarap - Theme Song From ""Lobo""",8.59036,2.90066,3.31451,1.00009,2.36314,5.41235,1.12452,2.80662,2.27919,3.13402
254,3,Sarah Geronimo,Kailangan Kita,9.25904,3.52736,3.14331,1.00013,1.86131,5.86281,1.08238,5.74595,3.55838,2.48454
255,3,Sarah Geronimo,Kung Ako Na Lang Sana,7.38855,7.30715,4.8282,1,1.6031,5.7055,1.05364,5.19727,3.59492,5.17526
256,3,Sarah Geronimo,Minsan,8.74398,4.81993,3.25143,1.00096,1.81569,4.67934,1.05364,3.17612,2.57157,1.83505
257,3,Sarah Geronimo,Pers Lab,9.54819,5.06474,2.26933,1.00003,1.98905,4.57915,1.10632,6.22078,2.79086,2.1134
258,3,Sarah Geronimo,Miss,3.79217,6.70982,8.54937,1,2.20803,6.4921,1.2251,5.20625,4.82843,1.64948
259,3,Sarah Geronimo,Lumingon Ka Lang,1.67139,7.59112,9.38731,1.00001,2.17153,6.09119,1.13697,5.24139,9.76244,1.74227
260,3,Sarah Geronimo,Kahit Na,8.16566,5.47601,5.16158,1.00006,1.83394,5.94401,1.05747,5.1012,1.95025,1.74227
261,3,Sarah Geronimo,Pangarap Na Bituin,8.68072,2.89087,2.90905,1.00006,2.09854,4.86128,1.11494,3.3682,2.3066,2.94845
262,3,Sarah Geronimo,Ibulong Sa Hangin,9.04217,3.95822,2.94509,1,2.2354,5.46614,1.09579,3.81743,2.07817,2.76289
263,3,Sarah Geronimo,Hanggang Kailan,9.30422,3.45882,3.55778,1.00003,2.70073,5.3633,1.04789,4.10671,2.28832,1.64948
264,3,Sarah Geronimo,Pangarap ko Ang Ibigin Ka,8.79819,3.25318,3.60283,1.00001,2.9562,5.29637,1.09579,5.4761,3.18376,3.69072
265,3,Sarah Geronimo,Bituing Walang Ningning,8.33735,3.87009,4.23354,1,2.03467,5.49838,1.06705,5.9633,2.27005,4.15464
266,3,Sarah Geronimo,Narito,7.35241,6.71962,4.83721,1.11672,1.91606,5.4103,1.04406,4.91495,4.18883,2.39175
267,3,Sarah Geronimo,You Changed My Life In A Moment,7.85843,3.67425,6.85547,1,3.16606,6.21883,1.07854,6.8429,4.11574,1
268,3,Sarah Geronimo,I'Ll Be There,1.25753,6.70003,8.63947,1,4.04197,6.50473,1.05077,3.93058,8.92183,1.5567
269,3,Sarah Geronimo,You'Re the Love Of My Life,5.13855,5.33892,5.63911,1,2.64599,5.87512,1.05556,5.29136,3.16548,1
270,3,Sarah Geronimo,Where Only Angels Fly,1.50873,4.97661,5.26069,1,1.69526,5.58532,1.0546,5.28792,1.80315,1
271,3,Sarah Geronimo,Silence,2.65361,8.53117,6.73834,1.00016,1.79745,5.77192,1.17625,4.44741,5.01117,1
272,3,Sarah Geronimo,One Little Kiss,2.12952,5.57393,5.6301,1,1.9708,5.54909,1.04885,5.23711,4.09746,1
273,3,Sarah Geronimo,I Belong to You,5.01205,3.95822,5.54,1,2.29015,5.68127,1.07184,4.15842,2.68122,1
274,3,Sarah Geronimo,Just Me,3.01506,5.92645,7.10776,1,4.93613,5.66799,3.40996,5.72041,6.83858,1
275,3,Sarah Geronimo,Look Inside Ourselves,2.26506,5.69144,7.01766,1,1.56934,6.08767,1.04406,5.95295,3.2934,1
276,3,Sarah Geronimo,Kahit Mahal Mo Ay Iba,1.4509,6.01458,7.17083,1,4.16058,5.71992,1.03257,3.13152,5.27614,1
277,3,Sarah Geronimo,Played,2.25602,7.96322,8.14392,1.00003,4.81752,5.65416,1.22989,4.07124,7.41421,1
278,3,Sarah Geronimo,Sweet Memories,1.72199,6.24959,5.48594,1,1.44252,5.52063,1.02874,4.63955,3.27513,1
279,3,Sarah Geronimo,I Am Falling,3.40361,6.23001,7.02667,1,1.53923,6.0126,1.05268,5.48344,2.73604,1
280,3,Sarah Geronimo,What Have You Done to My Heart,2.1747,6.24959,6.93657,1,2.31752,5.66699,1.05556,4.06169,4.85584,1
281,3,Sarah Geronimo,Remind Me to Forget You,2.36446,4.79056,6.75636,1,3.87774,5.71031,1.25862,7.0785,5.4132,1
282,3,Sarah Geronimo,Movie Love,1.31988,5.06474,7.69341,1,2.02555,6.10631,1.43103,8.95602,4.5269,1
283,3,Sarah Geronimo,Remind Me to Forgot You,2.3012,3.61549,6.7023,1,3.66788,5.70606,1.27969,7.08217,5.47716,1.09278
284,3,Sarah Geronimo,I'M Sorry,4.56024,5.26058,4.79216,1,1.75456,5.62594,1.13314,5.56262,1.64325,1.83505
285,3,Sarah Geronimo,I'Ll Be Here,6.64759,4.37928,4.96335,1,3.70438,6.17096,1.0795,5.69528,2.89137,1.74227
286,3,Sarah Geronimo,Mr. Deadma,1.29729,7.38549,8.08986,1,2.26277,6.65633,1.05843,4.91805,5.56853,1.37113
287,3,Sarah Geronimo,I Still Believe in Loving You,7.86747,5.04515,5.0895,1,1.90693,5.58007,1.05747,5.09033,2.57157,4.34021
288,3,Sarah Geronimo,Iingatan KO - Ang Pag-Ibig Mo,2.81627,7.738,8.76562,1,3.49453,6.13767,1.05556,4.26168,8.91269,1.46392
289,3,Sarah Geronimo,You Mean the World to Me,2.60843,7.4932,8.32412,1,3.12044,7.38858,1.10441,4.73175,9.17766,1.37113
290,3,Sarah Geronimo,Carry My Love - Amor Cobarde,3.9006,6.3671,7.43212,1,6.33212,7.05411,1.0728,4.81361,4.90152,2.39175
291,3,Sarah Geronimo,After Love,1.56295,8.28637,7.48618,1,3.07482,6.25786,1.08525,4.35394,9.7533,1.37113
292,3,Sarah Geronimo,Baby Blue,5.40964,7.08193,8.31511,1,1.51642,7.01436,1.05747,5.10586,5.79695,1.37113
293,3,Sarah Geronimo,Ala Ala Mo,6.08735,5.6131,5.28772,1,1.88869,5.48386,1.05077,2.66008,3.96041,1.37113
294,3,Sarah Geronimo,And I'm in Love Again,1.23946,6.64128,8.49531,1,3.44891,6.65134,1.38027,3.92893,5.44061,1.37113
295,3,Sarah Geronimo,Kaibigan,5.94277,5.90687,6.06259,1,2.18066,5.93116,1.04981,6.04873,6.06193,1.37113
296,3,Sarah Geronimo,Don't You Worry,1.47982,8.15907,9.12602,1.00001,3.30292,7.14531,1.18966,4.44821,8.86701,1.27835
297,3,Sarah Geronimo,Magliliwanag Rin...muli,7.27108,5.31933,6.20675,1,2.43613,6.24364,1.05364,5.58971,3.95127,1.27835
298,3,Sarah Geronimo,Is This Love?,1.9759,7.48341,7.67539,1,3.53102,7.32443,1.65517,3.13632,7.98071,1.5567
299,3,Sarah Geronimo,Peace Is All We Know,5.13855,7.27777,8.44125,1,1.58394,6.46065,1.07184,3.64788,8.30964,1.27835
300,3,Sarah Geronimo,So Heartbroken,5.01205,5.51518,5.38683,1,2.07117,5.50929,1.04119,2.66107,3.95127,1.37113
301,3,Sarah Geronimo,Iingatan Ko (Ang Pag-Ibig Mo),2.70783,7.75759,8.81968,1,3.47628,6.14809,1.05268,4.26088,9.02234,1.18557
302,3,Sarah Geronimo,Carry My Love,3.95482,6.24959,7.35103,1,6.42336,7.08635,1.06992,4.81484,5.06599,1.83505
303,3,Sarah Geronimo,Magiliwangag Rin … Muli,7.2259,5.34871,6.29685,1,2.44526,6.23961,1.0546,5.58844,3.90558,1.09278
304,3,Sarah Geronimo,How Could You Say You Love Me,7.54217,5.64248,4.52186,1,2.67336,5.28085,1.05939,5.47422,3.18376,5.45361
305,3,Sarah Geronimo,I Want to Know What Love Is,1.7997,6.47481,4.72909,1.0043,2.86496,4.84534,1.17241,3.0371,3.53096,3.59794
306,3,Sarah Geronimo,Champion,2.76205,7.35611,8.00877,1,3.54927,5.16026,1.15421,5.47723,7.55127,1.5567
307,3,Sarah Geronimo,Love of My Life,8.21988,6.47481,3.86412,1.00113,1.84307,4.64507,1.04598,5.57508,2.96447,1.83505
308,3,Sarah Geronimo,And You Smiled at Me,8.08434,7.04276,4.94533,1,1.60219,4.99593,1.11494,4.2637,4.13401,1.5567
309,3,Sarah Geronimo,Prinsesa Ng Puso Mo,3.3494,7.8751,5.60307,1,1.50456,4.69571,1.13506,5.02489,6.97563,1.5567
310,3,Sarah Geronimo,Before I Let You Go,1.9488,7.28756,3.36857,1,2.31752,4.65318,1.18774,5.1951,3.31168,2.20619
311,3,Sarah Geronimo,Love Can't Lie,8.63554,3.76238,3.1343,1,1.75365,4.73558,1.05747,3.14201,1.80772,3.31959
312,3,Sarah Geronimo,You're Taking My Breath Away,5.10241,3.83092,3.60283,1,1.60493,4.31313,1.16858,5.38784,4.34416,1.5567
313,3,Sarah Geronimo,You Don't Know Me,7.48795,6.59232,3.08024,1.00001,1.68613,4.50717,1.10249,4.34467,2.59898,1.64948
314,3,Sarah Geronimo,Kay Gandang Umaga,8.03916,6.02437,5.05345,1.00004,2.18066,4.85174,1.0364,3.98007,3.80508,1.74227
315,3,Sarah Geronimo,Light of a Million Mornings,8.35542,4.04635,2.84598,1,1.60493,4.92624,1.11207,4.49469,1.63046,2.20619
316,3,Sarah Geronimo,Bonus: Tunay Talaga - Charmee,1.7238,7.40507,8.37818,1,3.20255,5.36952,1.27586,5.38996,5.29442,1.5567
317,3,Sarah Geronimo,Bonus: Bulletin Song,3.84639,7.58133,7.63034,1,1.98905,5.04475,1.11877,5.19755,9.47005,1.37113
318,4,Ed Sheeran,Perfect,2.47289,6.27897,5.03543,1,1.84307,5.79792,1.00766,3.74498,2.53503,9.07216
319,5,The Police,Every Breath You Take,5.90663,8.44304,5.07148,1.02681,1.52737,5.00931,1.11877,4.79649,7.76142,9.07216
320,6,Bruno Mars,When I Was Your Man,9.42169,6.40627,3.52174,1,1.67883,5.21115,1.20115,2.698,4.53604,8.97938
321,7,John Legend,All of Me,9.33133,4.54575,3.37758,1,2.08029,5.5661,1.09387,4.91547,4.02437,8.8866
322,8,James Arthur,Say You Won't Let Go,7.28012,3.91905,6.01754,1,1.69891,5.47269,1.35057,3.2742,5.51371,8.8866
323,9,Taylor Swift,Lover,5.44578,3.92884,5.89139,1.00014,1.95255,5.4267,1.66571,2.49754,5.13909,8.8866
324,10,Justin Bieber,Love Yourself,8.54518,6.37689,4.40473,1,3.43066,5.00256,4.98084,3.99752,5.70558,8.79381
325,4,Ed Sheeran,Photograph,6.48494,6.42585,4.41374,1.00423,1.77555,4.91052,1.24138,4.3537,2.83655,8.8866
326,11,Sam Smith,Stay With Me,6.31325,4.50658,4.78315,1.00058,1.87956,5.75071,1.18199,3.22956,2.68122,8.70103
327,12,Troye Sivan,Angel Baby,1.13102,5.88728,6.03556,1,2.13504,5.75755,1.12835,2.68402,4.08832,8.70103
328,13,Calum Scott,You Are The Reason,9.29518,3.63508,3.11628,1,2.12591,5.40059,1.07567,7.31834,3.01015,8.51546
329,6,Bruno Mars,Just the Way You Are,1.12108,6.63149,8.5764,1,1.44343,6.143,1.18966,4.40225,4.87411,8.60825
330,14,P!nk,Just Give Me a Reason (feat. Nate Ruess),4.12651,8.03177,5.92743,1.00275,2.08029,5.50783,1.25383,3.74273,5.02944,8.51546
331,4,Ed Sheeran,Thinking out Loud,5.28313,8.06115,5.0084,1,2.55474,5.88472,1.06801,2.98982,6.4,8.79381
332,15,Hoobastank,The Reason,1.11657,5.03536,7.04469,1,2.32664,6.47181,1.06322,3.17583,1.62223,8.51546
333,16,Christina Perri,A Thousand Years,3.79217,4.53596,4.66602,1.00876,1.87956,5.46128,1.04119,5.81393,2.47107,8.51546
334,17,Jason Mraz,I'm Yours,6.0512,7.29736,4.99939,1,1.76369,5.08275,1.18487,6.37527,7.50558,8.51546
335,18,Elvis Presley,Can't Help Falling in Love,9.50301,4.29115,3.63887,1.00179,1.83394,4.50602,1.04885,3.9923,4.13401,8.51546
336,19,Alicia Keys,If I Ain't Got You,6.4488,6.37689,4.99939,1.00006,1.82482,5.12396,1.80077,4.84358,2.51675,8.42268
337,13,Calum Scott,Dancing On My Own,8.56325,7.08193,2.56667,1.00031,1.77281,5.19118,1.08716,4.57401,3.11066,8.51546
338,20,Dean Lewis,Be Alright,7.29819,5.82853,6.27883,1,1.6177,5.79577,1.13218,5.23321,5.04772,8.42268
339,21,George Michael,Careless Whisper,2.1747,6.03416,6.65725,1,3.34854,5.17717,1.13027,6.47684,8.33706,8.42268
340,22,Ben E. King,Stand by Me,6.1506,6.77837,3.756,1.00006,1.52099,5.05985,1.16188,4.82787,6.52792,8.42268
341,23,The Temptations,My Girl,6.73795,6.01458,4.76513,1,1.75274,4.87406,1.11973,4.19267,7.34112,8.42268
342,24,Adele,Someone Like You,9.06928,5.8579,3.87313,1,1.78467,5.28391,1.0546,5.63323,3.68629,8.3299
343,25,U2,With Or Without You - Remastered,1.00183,5.70123,4.86424,4.23708,2.16241,4.74953,1.05843,4.45635,2.03249,8.3299
344,26,Maroon 5,She Will Be Loved - Radio Mix,3.06024,6.78816,6.97261,1,1.78285,6.0658,1.0546,4.07195,5.24873,8.3299
345,27,Foreigner,I Want to Know What Love Is - 1999 Remaster,2.74398,5.08432,5.24267,1.00002,2.07117,4.97386,1.05077,3.0936,4.86497,8.3299
346,28,Elton John,Your Song,8.48193,5.83832,3.83709,1.00005,1.79745,4.84155,1.07088,5.3025,3.96954,8.3299
347,29,JP Saxe,If the World Was Ending (feat. Julia Michaels),8.8253,4.95702,5.26069,1,1.87044,4.96671,2.02107,2.83941,6.51878,8.3299
348,24,Adele,Set Fire to the Rain,1.03687,6.31814,7.03568,1.00002,1.89781,6.88926,1.02395,4.35389,5.07513,8.23711
349,30,Sixpence None The Richer,Kiss Me,1.20783,5.56414,7.74747,1.00002,1.5073,5.59213,1.05651,3.97701,4.8467,8.23711
350,19,Alicia Keys,No One,1.18886,6.71962,5.94545,1.00008,2.09854,6.1268,1.05843,3.50929,2.52589,8.23711
351,25,U2,I Still Haven't Found What I'm Looking For,1.12199,5.93624,7.97273,1.01742,1.6615,5.06281,1.13793,4.01992,7.00305,8.23711
352,31,Shania Twain,You're Still The One,4.28012,6.14188,5.4499,1,1.68431,5.18936,1.12356,5.56902,6.79289,8.23711
353,32,Chris Isaak,Wicked Game,7.14458,6.90567,3.6659,1.07632,1.67792,4.01872,1.06705,4.55679,4.2802,8.23711
354,33,"Grover Washington, Jr.",Just the Two of Us (feat. Bill Withers),4.70482,7.7478,5.47693,1.45502,1.33577,4.66324,1.79119,3.78112,6.34518,8.23711
355,34,Bryan Adams,Heaven,1.42018,4.15406,6.30586,1,1.98905,5.49478,1.04119,5.86244,4.06091,8.14433
356,35,Whitney Houston,I Will Always Love You,8.63554,3.66445,2.92707,1.00005,1.64142,4.67256,1.11973,2.45035,2.00508,8.14433
357,36,Chris de Burgh,The Lady In Red,4,5.77957,3.64788,1.00003,1.23358,4.14158,1.10441,2.88161,5.48629,8.14433
358,37,James Blunt,You're Beautiful,6.71988,7.02317,5.31475,1.00016,1.67883,4.99765,1.05172,3.13095,5.14822,8.05155
359,38,Eric Clapton,Wonderful Tonight,6.86446,6.01458,2.92707,2.17629,2.01642,4.31968,1.06609,3.76813,5.43147,8.05155
360,39,Lifehouse,You And Me,2.03012,4.90806,4.84622,1,2.40876,5.39224,1.04119,5.85505,4.23452,8.05155
361,40,Cyndi Lauper,Time After Time,5.4006,7.52258,5.04444,1.00001,1.62774,5.10779,1.05939,5.40746,3.68629,8.05155
362,41,Bon Jovi,Always,2.05723,4.16386,6.93657,1,1.58577,6.07002,1.08429,5.89706,3.98782,8.05155
363,42,One Direction,Little Things,8.32831,7.35611,2.98113,1,2.47263,4.74594,1.09866,4.45188,5.84264,8.05155
364,43,Richard Marx,Right Here Waiting,8.22892,4.28136,3.26946,1,1.79745,4.55904,1.07375,7.63227,2.15127,8.05155
365,44,Lauren Daigle,You Say,7.16265,5.25079,6.69329,1,1.6688,5.61054,1.11303,6.23005,1.72822,8.05155
366,11,Sam Smith,Too Good At Goodbyes,6.78313,7.08193,4.35067,1,2.41788,5.28826,1.19923,3.59552,5.34924,8.05155
367,45,Beyoncé,Halo,3.45783,5.38788,7.48618,1,1.3896,5.93683,1.38697,3.03616,5.31269,7.95876
368,46,Extreme,More Than Words,5.21988,6.54336,2.20626,1,1.90693,4.40338,1.07088,3.59646,3.18376,7.95876
369,47,Prince,Purple Rain,1.31898,4.00718,5.07148,1.02079,7.16241,4.91916,1.0795,4.59255,2.7269,7.95876
370,48,The Righteous Brothers,Unchained Melody,4.57831,3.733,2.87301,1.00473,2.51825,4.19102,1.08046,3.90917,3.63147,7.95876
371,49,Etta James,At Last,5.94277,3.09651,4.13442,1.12128,3.92336,5.21416,1.06609,3.3865,3.99695,7.95876
372,50,Lewis Capaldi,Someone You Loved,7.78614,5.31933,4.648,1,1.83394,6.02326,1.091,4.44318,5.07513,7.95876
373,51,Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,2.78916,6.09292,5.48594,1,2.08029,5.60709,1.05077,4.74333,2.01421,7.95876
374,52,Stevie Wonder,I Just Called To Say I Love You,3.19578,7.738,5.96348,1.00001,1.73631,5.13604,1.01437,4.61461,6.93909,7.95876
375,53,Eric Carmen,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",1.0994,7.38549,5.94545,1,1.95255,5.05328,1.02874,4.44276,6.04365,7.95876
376,35,Whitney Houston,I Have Nothing,6.20482,5.71102,4.61196,1,2.37226,4.90745,1.13506,6.46856,3.19289,7.95876
377,54,Aerosmith,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",2.49096,4.16386,6.9636,1,3.13869,6.23455,1.10441,4.97305,2.26091,7.95876
378,55,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",7.61446,4.6045,3.4857,1.00005,1.94343,4.75995,1.08429,3.93999,1.34904,7.95876
379,56,Al Green,Let's Stay Together,6.25904,7.81634,4.61196,1.1003,1.36953,4.87906,1.28927,4.06978,5.69645,7.86598
380,57,Heart,Alone,6.76506,4.50658,5.07148,1.00237,1.75091,4.61101,1.12644,7.51038,2.53503,7.86598
381,58,Savage Garden,Truly Madly Deeply,4.64157,5.84811,7.28796,1,1.65237,5.16861,1.06034,7.18257,8.45584,7.86598
382,59,Bee Gees,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",1.68675,6.23001,5.50396,1.0009,2.55474,6.05895,1.02969,4.21289,5.9066,7.86598
